LocalDateTime,DateTime,hour,minute,BA_total,solar_check,lower_solar,upper_solar,quantile,variance,extracted_hour
2019-11-07T07:50:00.0,2019-11-07T11:50:00.0,11,50,0.0,1.0,0.0,0.0,0.01,0.12886473696786543,7
2019-11-07T07:55:00.0,2019-11-07T11:55:00.0,11,55,0.1745399991,0.0,0.0,0.0,0.99,0.12886473696786543,7
2019-11-07T08:00:00.0,2019-11-07T12:00:00.0,12,0,0.8798594961,1.0,0.0,115.34087920920774,0.12146345683663454,934.8392898616871,8
2019-11-07T08:05:00.0,2019-11-07T12:05:00.0,12,5,1.9040539851,1.0,0.0,115.34087920920774,0.12789741033621407,934.8392898616871,8
2019-11-07T08:10:00.0,2019-11-07T12:10:00.0,12,10,3.7875310091,1.0,0.0,115.34087920920774,0.14027539909234715,934.8392898616871,8
2019-11-07T08:15:00.0,2019-11-07T12:15:00.0,12,15,5.6535154752,1.0,0.0,140.60651181545322,0.16168079694987073,1408.0197142245684,8
2019-11-07T08:20:00.0,2019-11-07T12:20:00.0,12,20,7.4722323852,1.0,0.0,140.60651181545322,0.17287160504818908,1408.0197142245684,8
2019-11-07T08:25:00.0,2019-11-07T12:25:00.0,12,25,9.4098064746,1.0,0.0,140.60651181545322,0.18531712118262553,1408.0197142245684,8
2019-11-07T08:30:00.0,2019-11-07T12:30:00.0,12,30,10.9119339295,1.0,0.0,79.40507767596512,0.10760610511250793,370.301010182533,8
2019-11-07T08:35:00.0,2019-11-07T12:35:00.0,12,35,13.6893769023,1.0,0.0,79.40507767596512,0.1367930110632234,370.301010182533,8
2019-11-07T08:40:00.0,2019-11-07T12:40:00.0,12,40,21.3188281015,1.0,0.0,79.40507767596512,0.24264991850978201,370.301010182533,8
2019-11-07T08:45:00.0,2019-11-07T12:45:00.0,12,45,17.5353572701,1.0,0.0,113.96903791051433,0.17146252015678748,833.563361320782,8
2019-11-07T08:50:00.0,2019-11-07T12:50:00.0,12,50,19.7523301547,1.0,0.0,113.96903791051433,0.1912937016690695,833.563361320782,8
2019-11-07T08:55:00.0,2019-11-07T12:55:00.0,12,55,21.7283245963,1.0,0.0,113.96903791051433,0.21009396519845597,833.563361320782,8
2019-11-07T09:00:00.0,2019-11-07T13:00:00.0,13,0,22.4752555808,1.0,8.348575432822422,57.875063275753966,0.15886147073869017,118.09534467834283,9
2019-11-07T09:05:00.0,2019-11-07T13:05:00.0,13,5,23.918397898,1.0,8.348575432822422,57.875063275753966,0.19392372552386353,118.09534467834283,9
2019-11-07T09:10:00.0,2019-11-07T13:10:00.0,13,10,28.008994488,1.0,8.348575432822422,57.875063275753966,0.3158514342083318,118.09534467834283,9
2019-11-07T09:15:00.0,2019-11-07T13:15:00.0,13,15,30.1988055201,1.0,26.637476649121595,38.96727604388157,0.162975911414346,7.319303183125157,9
2019-11-07T09:20:00.0,2019-11-07T13:20:00.0,13,20,32.454471601899996,1.0,26.637476649121595,38.96727604388157,0.44777863357359526,7.319303183125157,9
2019-11-07T09:25:00.0,2019-11-07T13:25:00.0,13,25,42.9805244729,0.0,26.637476649121595,38.96727604388157,1.0,7.319303183125157,9
2019-11-07T09:30:00.0,2019-11-07T13:30:00.0,13,30,42.6925706303,1.0,24.530486012549762,43.47885485251153,0.9829174738784812,17.2862733178265,9
2019-11-07T09:35:00.0,2019-11-07T13:35:00.0,13,35,42.5496615949,1.0,24.530486012549762,43.47885485251153,0.9816302078395229,17.2862733178265,9
2019-11-07T09:40:00.0,2019-11-07T13:40:00.0,13,40,40.0384270415,1.0,24.530486012549762,43.47885485251153,0.9307310013320691,17.2862733178265,9
2019-11-07T09:45:00.0,2019-11-07T13:45:00.0,13,45,53.7040964645,1.0,25.98770353342782,120.88958912363147,0.1666871721137802,433.6180963891511,9
2019-11-07T09:50:00.0,2019-11-07T13:50:00.0,13,50,67.6214416046,1.0,25.98770353342782,120.88958912363147,0.3877534207741912,433.6180963891511,9
2019-11-07T09:55:00.0,2019-11-07T13:55:00.0,13,55,55.8726888924,1.0,25.98770353342782,120.88958912363147,0.19460399492393698,433.6180963891511,9
2019-11-07T10:00:00.0,2019-11-07T14:00:00.0,14,0,45.0782076641,1.0,36.86669645553288,54.14262404789779,0.4542852009138922,14.369460600674756,10
2019-11-07T10:05:00.0,2019-11-07T14:05:00.0,14,5,33.4890033423,0.0,36.86669645553288,54.14262404789779,0.0,14.369460600674756,10
2019-11-07T10:10:00.0,2019-11-07T14:10:00.0,14,10,36.1138015581,0.0,36.86669645553288,54.14262404789779,0.0,14.369460600674756,10
2019-11-07T10:15:00.0,2019-11-07T14:15:00.0,14,15,42.6099389843,1.0,12.736967727495589,91.98398216863217,0.28352204137110615,302.35944169393997,10
2019-11-07T10:20:00.0,2019-11-07T14:20:00.0,14,20,47.0230721065,1.0,12.736967727495589,91.98398216863217,0.37701010969741283,302.35944169393997,10
2019-11-07T10:25:00.0,2019-11-07T14:25:00.0,14,25,50.078944342,1.0,12.736967727495589,91.98398216863217,0.44672422210189794,302.35944169393997,10
2019-11-07T10:30:00.0,2019-11-07T14:30:00.0,14,30,50.187764458000004,1.0,39.65413639060841,58.0380162139764,0.6328973922039636,16.271667468414762,10
2019-11-07T10:35:00.0,2019-11-07T14:35:00.0,14,35,51.565274981,1.0,39.65413639060841,58.0380162139764,0.7543065515605446,16.271667468414762,10
2019-11-07T10:40:00.0,2019-11-07T14:40:00.0,14,40,54.793889644,1.0,39.65413639060841,58.0380162139764,0.9337369056014327,16.271667468414762,10
2019-11-07T10:45:00.0,2019-11-07T14:45:00.0,14,45,56.402430121,1.0,45.36764379559445,66.79822442859523,0.5276487205968474,22.111876054262666,10
2019-11-07T10:50:00.0,2019-11-07T14:50:00.0,14,50,50.991885149,1.0,45.36764379559445,66.79822442859523,0.13457908808304153,22.111876054262666,10
2019-11-07T10:55:00.0,2019-11-07T14:55:00.0,14,55,47.086286279,1.0,45.36764379559445,66.79822442859523,0.025812350159672676,22.111876054262666,10
