LocalDateTime,DateTime,hour,minute,BA_total,wind_check,lower_wind,upper_wind,quantile,variance,extracted_hour
2019-02-12T18:10:00.0,2019-02-12T22:10:00.0,22,10,1295.88356516,1.0,474.9104847579581,1799.1384959,0.2936018232211104,129178.24612825131,18
2019-02-12T18:15:00.0,2019-02-12T22:15:00.0,22,15,1282.3031292,1.0,0.0,1799.1384959,0.45248970625198087,676390.1456445488,18
2019-02-12T18:20:00.0,2019-02-12T22:20:00.0,22,20,1251.6815722,1.0,0.0,1799.1384959,0.44694144974481065,676390.1456445488,18
2019-02-12T18:25:00.0,2019-02-12T22:25:00.0,22,25,1234.06192295,1.0,0.0,1799.1384959,0.44375352417699193,676390.1456445488,18
2019-02-12T18:30:00.0,2019-02-12T22:30:00.0,22,30,1216.88590275,1.0,0.0,1799.1384959,0.45157953953528257,726926.5400488793,18
2019-02-12T18:35:00.0,2019-02-12T22:35:00.0,22,35,1204.62568075,1.0,0.0,1799.1384959,0.4498012355735563,726926.5400488793,18
2019-02-12T18:40:00.0,2019-02-12T22:40:00.0,22,40,1194.717268401,1.0,0.0,1799.1384959,0.44836810116459136,726926.5400488793,18
2019-02-12T18:45:00.0,2019-02-12T22:45:00.0,22,45,1186.1980732,1.0,0.0,1799.1384959,0.4514708980939623,748605.2150839451,18
2019-02-12T18:50:00.0,2019-02-12T22:50:00.0,22,50,1174.7804338,1.0,0.0,1799.1384959,0.4499964417019849,748605.2150839451,18
2019-02-12T18:55:00.0,2019-02-12T22:55:00.0,22,55,1168.2220477,1.0,0.0,1799.1384959,0.44915218067396173,748605.2150839451,18
2019-02-12T19:00:00.0,2019-02-12T23:00:00.0,23,0,1168.6950593,1.0,636.0601055254953,1799.1384959,0.325194004286124,80729.4285117595,19
2019-02-12T19:05:00.0,2019-02-12T23:05:00.0,23,5,1159.6852842,1.0,636.0601055254953,1799.1384959,0.31387167257783083,80729.4285117595,19
2019-02-12T19:10:00.0,2019-02-12T23:10:00.0,23,10,1145.9129223,1.0,636.0601055254953,1799.1384959,0.29690079465425684,80729.4285117595,19
2019-02-12T19:15:00.0,2019-02-12T23:15:00.0,23,15,1141.5334131,1.0,539.8686055965456,1799.1384959,0.3136328991126386,102301.4358021107,19
2019-02-12T19:20:00.0,2019-02-12T23:20:00.0,23,20,1140.9208055,1.0,539.8686055965456,1799.1384959,0.31296714428189926,102301.4358021107,19
2019-02-12T19:25:00.0,2019-02-12T23:25:00.0,23,25,1137.9936321,1.0,539.8686055965456,1799.1384959,0.30978900932527537,102301.4358021107,19
2019-02-12T19:30:00.0,2019-02-12T23:30:00.0,23,30,1129.1895512,1.0,475.1704419446337,1799.1384959,0.30827635831974715,118225.96230126824,19
2019-02-12T19:35:00.0,2019-02-12T23:35:00.0,23,35,1124.0974555,1.0,475.1704419446337,1799.1384959,0.3032978695914204,118225.96230126824,19
2019-02-12T19:40:00.0,2019-02-12T23:40:00.0,23,40,1123.0251946,1.0,475.1704419446337,1799.1384959,0.3022495313199156,118225.96230126824,19
2019-02-12T19:45:00.0,2019-02-12T23:45:00.0,23,45,1123.2602189,1.0,509.2666590828899,1799.1384959,0.30947266898420944,107663.81859423779,19
2019-02-12T19:50:00.0,2019-02-12T23:50:00.0,23,50,1122.6147869,1.0,509.2666590828899,1799.1384959,0.3087992430262472,107663.81859423779,19
2019-02-12T19:55:00.0,2019-02-12T23:55:00.0,23,55,1127.6884747,1.0,509.2666590828899,1799.1384959,0.3141509444702775,107663.81859423779,19
2019-02-12T20:00:00.0,2019-02-13T00:00:00.0,0,0,1140.0311137,1.0,815.3337493651536,1568.6981761507939,0.3740954095104382,27325.48848250159,20
2019-02-12T20:05:00.0,2019-02-13T00:05:00.0,0,5,1159.0699087,1.0,815.3337493651536,1568.6981761507939,0.41938493918993697,27325.48848250159,20
2019-02-12T20:10:00.0,2019-02-13T00:10:00.0,0,10,1168.0814775000001,1.0,815.3337493651536,1568.6981761507939,0.44124564813255285,27325.48848250159,20
2019-02-12T20:15:00.0,2019-02-13T00:15:00.0,0,15,1183.1897574,1.0,943.2426625343326,1441.3746214616983,0.466064537372394,11946.660647067241,20
2019-02-12T20:20:00.0,2019-02-13T00:20:00.0,0,20,1178.4067264,1.0,943.2426625343326,1441.3746214616983,0.4483457545271133,11946.660647067241,20
2019-02-12T20:25:00.0,2019-02-13T00:25:00.0,0,25,1176.3089134,1.0,943.2426625343326,1441.3746214616983,0.440603428619751,11946.660647067241,20
2019-02-12T20:30:00.0,2019-02-13T00:30:00.0,0,30,1175.8129725000001,1.0,858.8522682711372,1580.4690470488076,0.3887029675856831,25070.959831919754,20
2019-02-12T20:35:00.0,2019-02-13T00:35:00.0,0,35,1146.452941,1.0,858.8522682711372,1580.4690470488076,0.31846714843249724,25070.959831919754,20
2019-02-12T20:40:00.0,2019-02-13T00:40:00.0,0,40,1128.350157,1.0,858.8522682711372,1580.4690470488076,0.27803413085089224,25070.959831919754,20
2019-02-12T20:45:00.0,2019-02-13T00:45:00.0,0,45,1090.147556,1.0,613.1141423696544,1799.1384959,0.3163125104879845,69227.25688267639,20
2019-02-12T20:50:00.0,2019-02-13T00:50:00.0,0,50,1035.2846993,1.0,613.1141423696544,1799.1384959,0.2449214484176771,69227.25688267639,20
2019-02-12T20:55:00.0,2019-02-13T00:55:00.0,0,55,992.0978511000001,1.0,613.1141423696544,1799.1384959,0.19549209156289396,69227.25688267639,20
2019-02-12T21:00:00.0,2019-02-13T01:00:00.0,1,0,954.9657452,1.0,0.0,1799.1384959,0.4388861504912591,621433.6172085232,21
2019-02-12T21:05:00.0,2019-02-13T01:05:00.0,1,5,933.5798072,1.0,0.0,1799.1384959,0.43339340924318936,621433.6172085232,21
2019-02-12T21:10:00.0,2019-02-13T01:10:00.0,1,10,913.1084423,1.0,0.0,1799.1384959,0.42814392144445385,621433.6172085232,21
2019-02-12T21:15:00.0,2019-02-13T01:15:00.0,1,15,911.3615614,1.0,0.0,1799.1384959,0.4375288476209749,654119.4047574068,21
2019-02-12T21:20:00.0,2019-02-13T01:20:00.0,1,20,895.4202916,1.0,0.0,1799.1384959,0.4338970040772149,654119.4047574068,21
2019-02-12T21:25:00.0,2019-02-13T01:25:00.0,1,25,891.0768714,1.0,0.0,1799.1384959,0.43290745789870366,654119.4047574068,21
2019-02-12T21:30:00.0,2019-02-13T01:30:00.0,1,30,914.1692823,1.0,0.0,1799.1384959,0.43851313828172483,678652.2148001068,21
2019-02-12T21:35:00.0,2019-02-13T01:35:00.0,1,35,931.10342747,1.0,0.0,1799.1384959,0.44197611741587367,678652.2148001068,21
2019-02-12T21:40:00.0,2019-02-13T01:40:00.0,1,40,938.149814,1.0,0.0,1799.1384959,0.4434194544676613,678652.2148001068,21
2019-02-12T21:45:00.0,2019-02-13T01:45:00.0,1,45,939.6189026,1.0,0.0,1799.1384959,0.4386887119935607,646459.5276418062,21
2019-02-12T21:50:00.0,2019-02-13T01:50:00.0,1,50,950.0730815,1.0,0.0,1799.1384959,0.4411339326850579,646459.5276418062,21
2019-02-12T21:55:00.0,2019-02-13T01:55:00.0,1,55,972.8909385,1.0,0.0,1799.1384959,0.4464819827159017,646459.5276418062,21
2019-02-12T22:00:00.0,2019-02-13T02:00:00.0,2,0,1002.4303884999999,1.0,521.9569844391274,1311.730277038254,0.6929269718783839,30030.502705079387,22
2019-02-12T22:05:00.0,2019-02-13T02:05:00.0,2,5,1022.310613,1.0,521.9569844391274,1311.730277038254,0.7327878137027906,30030.502705079387,22
2019-02-12T22:10:00.0,2019-02-13T02:10:00.0,2,10,1045.2619478,1.0,521.9569844391274,1311.730277038254,0.7753044549786987,30030.502705079387,22
2019-02-12T22:15:00.0,2019-02-13T02:15:00.0,2,15,1061.6742933,1.0,457.24488339781016,1434.34760259517,0.7094461963326473,45966.153120694566,22
2019-02-12T22:20:00.0,2019-02-13T02:20:00.0,2,20,1072.423009,1.0,457.24488339781016,1434.34760259517,0.7267132141490246,45966.153120694566,22
2019-02-12T22:25:00.0,2019-02-13T02:25:00.0,2,25,1089.81073,1.0,457.24488339781016,1434.34760259517,0.7535419140813092,45966.153120694566,22
2019-02-12T22:30:00.0,2019-02-13T02:30:00.0,2,30,1104.83256,1.0,322.534663367308,1557.1412696795092,0.7329411124282582,73386.28593366628,22
2019-02-12T22:35:00.0,2019-02-13T02:35:00.0,2,35,1121.00067,1.0,322.534663367308,1557.1412696795092,0.7525881858663683,73386.28593366628,22
2019-02-12T22:40:00.0,2019-02-13T02:40:00.0,2,40,1140.405986,1.0,322.534663367308,1557.1412696795092,0.7751000613735453,73386.28593366628,22
2019-02-12T22:45:00.0,2019-02-13T02:45:00.0,2,45,1143.553267,1.0,0.0,1799.1384959,0.42554732186921845,513150.3606418271,22
2019-02-12T22:50:00.0,2019-02-13T02:50:00.0,2,50,1153.57732896,1.0,0.0,1799.1384959,0.4288497561523727,513150.3606418271,22
2019-02-12T22:55:00.0,2019-02-13T02:55:00.0,2,55,1150.2974186,1.0,0.0,1799.1384959,0.42776918737079894,513150.3606418271,22
2019-02-12T23:00:00.0,2019-02-13T03:00:00.0,3,0,1154.9171215,1.0,737.9800723790931,1469.047930311177,0.6282135822775183,25731.97353042499,23
2019-02-12T23:05:00.0,2019-02-13T03:05:00.0,3,5,1157.661679,1.0,737.9800723790931,1469.047930311177,0.6347944313192428,25731.97353042499,23
2019-02-12T23:10:00.0,2019-02-13T03:10:00.0,3,10,1160.4084970000001,1.0,737.9800723790931,1469.047930311177,0.6413520295614928,25731.97353042499,23
2019-02-12T23:15:00.0,2019-02-13T03:15:00.0,3,15,1159.2496820000001,1.0,723.6712073683798,1482.9286095182752,0.6341361414078689,27754.65190957929,23
2019-02-12T23:20:00.0,2019-02-13T03:20:00.0,3,20,1172.900314,1.0,723.6712073683798,1482.9286095182752,0.6651165960162222,27754.65190957929,23
2019-02-12T23:25:00.0,2019-02-13T03:25:00.0,3,25,1169.3266385,1.0,723.6712073683798,1482.9286095182752,0.6571063080122782,27754.65190957929,23
2019-02-12T23:30:00.0,2019-02-13T03:30:00.0,3,30,1162.0295377,1.0,831.5438924022421,1435.5376457663117,0.5868462768179276,17563.966892236844,23
2019-02-12T23:35:00.0,2019-02-13T03:35:00.0,3,35,1161.5180745,1.0,831.5438924022421,1435.5376457663117,0.5853103381484411,17563.966892236844,23
2019-02-12T23:40:00.0,2019-02-13T03:40:00.0,3,40,1164.1370299,1.0,831.5438924022421,1435.5376457663117,0.5931566004069977,17563.966892236844,23
2019-02-12T23:45:00.0,2019-02-13T03:45:00.0,3,45,1164.2131615,1.0,765.1187411417363,1471.37791126793,0.6189780720038618,24015.18381918408,23
2019-02-12T23:50:00.0,2019-02-13T03:50:00.0,3,50,1154.9405855,1.0,765.1187411417363,1471.37791126793,0.5954942648243774,24015.18381918408,23
2019-02-12T23:55:00.0,2019-02-13T03:55:00.0,3,55,1151.0202645,1.0,765.1187411417363,1471.37791126793,0.5854583829288724,24015.18381918408,23
2019-02-13T00:00:00.0,2019-02-13T04:00:00.0,4,0,1144.6463665,1.0,661.0022370377261,1799.1384959,0.32704726053618066,68327.72507983982,0
2019-02-13T00:05:00.0,2019-02-13T04:05:00.0,4,5,1123.2512985,1.0,661.0022370377261,1799.1384959,0.29765227298483415,68327.72507983982,0
2019-02-13T00:10:00.0,2019-02-13T04:10:00.0,4,10,1107.6458325,1.0,661.0022370377261,1799.1384959,0.27700799590562925,68327.72507983982,0
2019-02-13T00:15:00.0,2019-02-13T04:15:00.0,4,15,1093.4143105,1.0,478.15317518111453,1799.1384959,0.30395777022879195,111194.79205060867,0
2019-02-13T00:20:00.0,2019-02-13T04:20:00.0,4,20,1085.1655415,1.0,478.15317518111453,1799.1384959,0.29551114435632203,111194.79205060867,0
2019-02-13T00:25:00.0,2019-02-13T04:25:00.0,4,25,1079.3086629,1.0,478.15317518111453,1799.1384959,0.2895629887929218,111194.79205060867,0
2019-02-13T00:30:00.0,2019-02-13T04:30:00.0,4,30,1073.3112655,1.0,0.0,1799.1384959,0.4443439788622186,624009.2580977054,0
2019-02-13T00:35:00.0,2019-02-13T04:35:00.0,4,35,1064.9898712,1.0,0.0,1799.1384959,0.4423046688924077,624009.2580977054,0
2019-02-13T00:40:00.0,2019-02-13T04:40:00.0,4,40,1068.7279178,1.0,0.0,1799.1384959,0.44322074562476466,624009.2580977054,0
2019-02-13T00:45:00.0,2019-02-13T04:45:00.0,4,45,1087.7682013,1.0,0.0,1799.1384959,0.4453886126934577,655297.0826347051,0
2019-02-13T00:50:00.0,2019-02-13T04:50:00.0,4,50,1109.6977355,1.0,0.0,1799.1384959,0.45009766833478587,655297.0826347051,0
2019-02-13T00:55:00.0,2019-02-13T04:55:00.0,4,55,1121.5663735,1.0,0.0,1799.1384959,0.45265422792496673,655297.0826347051,0
2019-02-13T01:00:00.0,2019-02-13T05:00:00.0,5,0,1129.3907565,1.0,768.2293178850014,1628.928329552968,0.35421020592872415,35666.48609117721,1
2019-02-13T01:05:00.0,2019-02-13T05:05:00.0,5,5,1139.9509515,1.0,768.2293178850014,1628.928329552968,0.3756602885404904,35666.48609117721,1
2019-02-13T01:10:00.0,2019-02-13T05:10:00.0,5,10,1150.1445705,1.0,768.2293178850014,1628.928329552968,0.39673694298936135,35666.48609117721,1
2019-02-13T01:15:00.0,2019-02-13T05:15:00.0,5,15,1160.8206395,1.0,847.8270284816177,1562.0005743078686,0.38696542935348627,24556.43024927005,1
2019-02-13T01:20:00.0,2019-02-13T05:20:00.0,5,20,1177.2685615,1.0,847.8270284816177,1562.0005743078686,0.4285387679420968,24556.43024927005,1
2019-02-13T01:25:00.0,2019-02-13T05:25:00.0,5,25,1182.1449505,1.0,847.8270284816177,1562.0005743078686,0.4410410879178547,24556.43024927005,1
2019-02-13T01:30:00.0,2019-02-13T05:30:00.0,5,30,1195.9815725,1.0,952.5693065304154,1458.3282375033646,0.46530159012879285,12315.295491351979,1
2019-02-13T01:35:00.0,2019-02-13T05:35:00.0,5,35,1191.95079644,1.0,952.5693065304154,1458.3282375033646,0.45058967719756865,12315.295491351979,1
2019-02-13T01:40:00.0,2019-02-13T05:40:00.0,5,40,1195.4132385,1.0,952.5693065304154,1458.3282375033646,0.463223867841276,12315.295491351979,1
2019-02-13T01:45:00.0,2019-02-13T05:45:00.0,5,45,1214.35085213,1.0,965.5461381243103,1483.4187033293929,0.4637391689857675,12912.297527010553,1
2019-02-13T01:50:00.0,2019-02-13T05:50:00.0,5,50,1231.0551655,1.0,965.5461381243103,1483.4187033293929,0.5235425582576004,12912.297527010553,1
2019-02-13T01:55:00.0,2019-02-13T05:55:00.0,5,55,1250.7854185,1.0,965.5461381243103,1483.4187033293929,0.593398048661739,12912.297527010553,1
2019-02-13T02:00:00.0,2019-02-13T06:00:00.0,6,0,1267.7072175,1.0,776.1817954538637,1637.6419430695737,0.628672394572376,35729.59537261212,2
2019-02-13T02:05:00.0,2019-02-13T06:05:00.0,6,5,1288.13403945,1.0,776.1817954538637,1637.6419430695737,0.6695493679134841,35729.59537261212,2
2019-02-13T02:10:00.0,2019-02-13T06:10:00.0,6,10,1341.4909244,1.0,776.1817954538637,1637.6419430695737,0.7663147869015747,35729.59537261212,2
2019-02-13T02:15:00.0,2019-02-13T06:15:00.0,6,15,1381.4163554,1.0,401.2835137537545,1799.1384959,0.6893405256791255,119335.92587872897,2
2019-02-13T02:20:00.0,2019-02-13T06:20:00.0,6,20,1523.1871234,1.0,401.2835137537545,1799.1384959,0.8164171486722017,119335.92587872897,2
2019-02-13T02:25:00.0,2019-02-13T06:25:00.0,6,25,1601.5482962,1.0,401.2835137537545,1799.1384959,0.8702128744363873,119335.92587872897,2
2019-02-13T02:30:00.0,2019-02-13T06:30:00.0,6,30,1627.4238409,1.0,0.0,1799.1384959,0.4417589118725582,662025.2659843869,2
2019-02-13T02:35:00.0,2019-02-13T06:35:00.0,6,35,1651.5381444,1.0,0.0,1799.1384959,0.4454373298202543,662025.2659843869,2
2019-02-13T02:40:00.0,2019-02-13T06:40:00.0,6,40,1697.9411534,1.0,0.0,1799.1384959,0.45252368904939405,662025.2659843869,2
2019-02-13T02:45:00.0,2019-02-13T06:45:00.0,6,45,1717.4443594,1.0,0.0,1799.1384959,0.4395310361482918,701106.593776451,2
2019-02-13T02:50:00.0,2019-02-13T06:50:00.0,6,50,1738.6195944,1.0,0.0,1799.1384959,0.44222238238884226,701106.593776451,2
2019-02-13T02:55:00.0,2019-02-13T06:55:00.0,6,55,1751.1936484,1.0,0.0,1799.1384959,0.4438383433764033,701106.593776451,2
2019-02-13T03:00:00.0,2019-02-13T07:00:00.0,7,0,1758.3877987,1.0,0.0,1799.1384959,0.4468421801149421,675531.3115051494,3
2019-02-13T03:05:00.0,2019-02-13T07:05:00.0,7,5,1769.4860415,1.0,0.0,1799.1384959,0.4483607772884452,675531.3115051494,3
2019-02-13T03:10:00.0,2019-02-13T07:10:00.0,7,10,1777.6764191,1.0,0.0,1799.1384959,0.44948148481822486,675531.3115051494,3
2019-02-13T03:15:00.0,2019-02-13T07:15:00.0,7,15,1780.9345584,1.0,0.0,1799.1384959,0.44742207810524176,683399.062046069,3
2019-02-13T03:20:00.0,2019-02-13T07:20:00.0,7,20,1781.6318964,1.0,0.0,1799.1384959,0.44752083052615327,683399.062046069,3
2019-02-13T03:25:00.0,2019-02-13T07:25:00.0,7,25,1781.0145259,1.0,0.0,1799.1384959,0.4474334025766161,683399.062046069,3
2019-02-13T03:30:00.0,2019-02-13T07:30:00.0,7,30,1780.7827509,1.0,0.0,1799.1384959,0.44969303015598616,658368.8690401211,3
2019-02-13T03:35:00.0,2019-02-13T07:35:00.0,7,35,1775.6239364,1.0,0.0,1799.1384959,0.4489390970758605,658368.8690401211,3
2019-02-13T03:40:00.0,2019-02-13T07:40:00.0,7,40,1762.6232541,1.0,0.0,1799.1384959,0.44703911706103844,658368.8690401211,3
2019-02-13T03:45:00.0,2019-02-13T07:45:00.0,7,45,1747.7624444,1.0,0.0,1799.1384959,0.6851468344581022,262417.667130762,3
2019-02-13T03:50:00.0,2019-02-13T07:50:00.0,7,50,1740.1937038,1.0,0.0,1799.1384959,0.6810572833727091,262417.667130762,3
2019-02-13T03:55:00.0,2019-02-13T07:55:00.0,7,55,1743.4675744,1.0,0.0,1799.1384959,0.6828262250993772,262417.667130762,3
2019-02-13T04:00:00.0,2019-02-13T08:00:00.0,8,0,1744.8099014,1.0,1293.8709805355115,1799.1384959,0.5489596745347328,18524.037033201195,4
2019-02-13T04:05:00.0,2019-02-13T08:05:00.0,8,5,1742.2830084,1.0,1293.8709805355115,1799.1384959,0.5435190375845205,18524.037033201195,4
2019-02-13T04:10:00.0,2019-02-13T08:10:00.0,8,10,1733.5038107,1.0,1293.8709805355115,1799.1384959,0.5245673486519875,18524.037033201195,4
2019-02-13T04:15:00.0,2019-02-13T08:15:00.0,8,15,1722.8946974,1.0,1341.0985185262407,1799.1384959,0.5275828896533467,15451.344033474568,4
2019-02-13T04:20:00.0,2019-02-13T08:20:00.0,8,20,1707.8725316,1.0,1341.0985185262407,1799.1384959,0.49000503348174157,15451.344033474568,4
2019-02-13T04:25:00.0,2019-02-13T08:25:00.0,8,25,1688.5517693,1.0,1341.0985185262407,1799.1384959,0.44185179015371767,15451.344033474568,4
2019-02-13T04:30:00.0,2019-02-13T08:30:00.0,8,30,1674.7540124,1.0,1229.8824859544752,1799.1384959,0.42814048079296513,23514.821248665452,4
2019-02-13T04:35:00.0,2019-02-13T08:35:00.0,8,35,1674.2946144,1.0,1229.8824859544752,1799.1384959,0.4272724022636411,23514.821248665452,4
2019-02-13T04:40:00.0,2019-02-13T08:40:00.0,8,40,1674.8670865,1.0,1229.8824859544752,1799.1384959,0.4283541456291913,23514.821248665452,4
2019-02-13T04:45:00.0,2019-02-13T08:45:00.0,8,45,1679.6413084,1.0,1193.1055366380003,1799.1384959,0.4165284962018715,26129.425301954616,4
2019-02-13T04:50:00.0,2019-02-13T08:50:00.0,8,50,1679.2877232,1.0,1193.1055366380003,1799.1384959,0.4159291334315421,26129.425301954616,4
2019-02-13T04:55:00.0,2019-02-13T08:55:00.0,8,55,1673.0805082,1.0,1193.1055366380003,1799.1384959,0.4054340861973649,26129.425301954616,4
2019-02-13T05:00:00.0,2019-02-13T09:00:00.0,9,0,1665.9913669,1.0,1240.929103921255,1799.1384959,0.43388932186944434,22869.966322379652,5
2019-02-13T05:05:00.0,2019-02-13T09:05:00.0,9,5,1650.6265724,1.0,1240.929103921255,1799.1384959,0.40340325817984407,22869.966322379652,5
2019-02-13T05:10:00.0,2019-02-13T09:10:00.0,9,10,1638.6335791,1.0,1240.929103921255,1799.1384959,0.37999060509075655,22869.966322379652,5
2019-02-13T05:15:00.0,2019-02-13T09:15:00.0,9,15,1635.2096309,1.0,1162.210407334766,1799.1384959,0.4141976154012746,29787.922956083436,5
2019-02-13T05:20:00.0,2019-02-13T09:20:00.0,9,20,1628.6943986,1.0,1162.210407334766,1799.1384959,0.4029113053680045,29787.922956083436,5
2019-02-13T05:25:00.0,2019-02-13T09:25:00.0,9,25,1621.7034002,1.0,1162.210407334766,1799.1384959,0.39088709458064036,29787.922956083436,5
2019-02-13T05:30:00.0,2019-02-13T09:30:00.0,9,30,1624.3817677,1.0,1172.362594064366,1799.1384959,0.4188138157399274,29056.763186588418,5
2019-02-13T05:35:00.0,2019-02-13T09:35:00.0,9,35,1628.46183386,1.0,1172.362594064366,1799.1384959,0.42631121326855087,29056.763186588418,5
2019-02-13T05:40:00.0,2019-02-13T09:40:00.0,9,40,1631.4464877999999,1.0,1172.362594064366,1799.1384959,0.4318083152852849,29056.763186588418,5
2019-02-13T05:45:00.0,2019-02-13T09:45:00.0,9,45,1633.16992876,1.0,1101.8539453207436,1799.1384959,0.4001582660856106,35149.01494923653,5
2019-02-13T05:50:00.0,2019-02-13T09:50:00.0,9,50,1633.99957244,1.0,1101.8539453207436,1799.1384959,0.4014130479556667,35149.01494923653,5
2019-02-13T05:55:00.0,2019-02-13T09:55:00.0,9,55,1633.6619121,1.0,1101.8539453207436,1799.1384959,0.40090235874886304,35149.01494923653,5
2019-02-13T06:00:00.0,2019-02-13T10:00:00.0,10,0,1638.0624849,1.0,1243.4602275491184,1799.1384959,0.5415024059162015,22104.24346758332,6
2019-02-13T06:05:00.0,2019-02-13T10:05:00.0,10,5,1643.4950191,1.0,1243.4602275491184,1799.1384959,0.5547513072400277,22104.24346758332,6
2019-02-13T06:10:00.0,2019-02-13T10:10:00.0,10,10,1655.4230451,1.0,1243.4602275491184,1799.1384959,0.5836113565324317,22104.24346758332,6
2019-02-13T06:15:00.0,2019-02-13T10:15:00.0,10,15,1668.0296133,1.0,1014.2434513176228,1799.1384959,0.6019108311654988,45604.620085113216,6
2019-02-13T06:20:00.0,2019-02-13T10:20:00.0,10,20,1673.99633834,1.0,1014.2434513176228,1799.1384959,0.6109859929680936,45604.620085113216,6
2019-02-13T06:25:00.0,2019-02-13T10:25:00.0,10,25,1673.11280814,1.0,1014.2434513176228,1799.1384959,0.6096483164273473,45604.620085113216,6
2019-02-13T06:30:00.0,2019-02-13T10:30:00.0,10,30,1669.31656873,1.0,912.9243005906583,1799.1384959,0.616769974630918,58182.21266968595,6
2019-02-13T06:35:00.0,2019-02-13T10:35:00.0,10,35,1664.6232551,1.0,912.9243005906583,1799.1384959,0.6105480238088762,58182.21266968595,6
2019-02-13T06:40:00.0,2019-02-13T10:40:00.0,10,40,1659.0546937000001,1.0,912.9243005906583,1799.1384959,0.6031158025625631,58182.21266968595,6
2019-02-13T06:45:00.0,2019-02-13T10:45:00.0,10,45,1653.4545127,1.0,970.3985807826875,1799.1384959,0.6083349753755491,50714.18722298695,6
2019-02-13T06:50:00.0,2019-02-13T10:50:00.0,10,50,1648.1629704,1.0,970.3985807826875,1799.1384959,0.6005757333477794,50714.18722298695,6
2019-02-13T06:55:00.0,2019-02-13T10:55:00.0,10,55,1643.8521188,1.0,970.3985807826875,1799.1384959,0.5942167138867775,50714.18722298695,6
2019-02-13T07:00:00.0,2019-02-13T11:00:00.0,11,0,1635.4243054,1.0,1147.520076609703,1799.1384959,0.5712610495068828,30757.430764280725,7
2019-02-13T07:05:00.0,2019-02-13T11:05:00.0,11,5,1625.3301274,1.0,1147.520076609703,1799.1384959,0.5508242127717129,30757.430764280725,7
2019-02-13T07:10:00.0,2019-02-13T11:10:00.0,11,10,1614.8198014,1.0,1147.520076609703,1799.1384959,0.529400778235456,30757.430764280725,7
2019-02-13T07:15:00.0,2019-02-13T11:15:00.0,11,15,1602.4624524,1.0,1223.8713382760727,1799.1384959,0.5393254512453987,22383.570443050936,7
2019-02-13T07:20:00.0,2019-02-13T11:20:00.0,11,20,1586.2029684,1.0,1223.8713382760727,1799.1384959,0.4978400989668968,22383.570443050936,7
2019-02-13T07:25:00.0,2019-02-13T11:25:00.0,11,25,1577.99791237,1.0,1223.8713382760727,1799.1384959,0.47688690099329156,22383.570443050936,7
2019-02-13T07:30:00.0,2019-02-13T11:30:00.0,11,30,1574.5446527,1.0,1263.323204625607,1799.1384959,0.483338200174278,18059.367472701706,7
2019-02-13T07:35:00.0,2019-02-13T11:35:00.0,11,35,1577.36314465,1.0,1263.323204625607,1799.1384959,0.49158708844808374,18059.367472701706,7
2019-02-13T07:40:00.0,2019-02-13T11:40:00.0,11,40,1578.7401184,1.0,1263.323204625607,1799.1384959,0.49561912834927035,18059.367472701706,7
2019-02-13T07:45:00.0,2019-02-13T11:45:00.0,11,45,1563.5182314,1.0,1265.91967639431,1799.1384959,0.5040249197238548,16391.665650440846,7
2019-02-13T07:50:00.0,2019-02-13T11:50:00.0,11,50,1567.6526154,1.0,1265.91967639431,1799.1384959,0.516968421457339,16391.665650440846,7
2019-02-13T07:55:00.0,2019-02-13T11:55:00.0,11,55,1582.1335053,1.0,1265.91967639431,1799.1384959,0.5620739313614573,16391.665650440846,7
2019-02-13T08:00:00.0,2019-02-13T12:00:00.0,12,0,1608.4568344,1.0,1242.1746858491297,1799.1384959,0.5335185823118557,21091.174959882163,8
2019-02-13T08:05:00.0,2019-02-13T12:05:00.0,12,5,1626.7307564,1.0,1242.1746858491297,1799.1384959,0.5809705589743994,21091.174959882163,8
2019-02-13T08:10:00.0,2019-02-13T12:10:00.0,12,10,1633.1706379,1.0,1242.1746858491297,1799.1384959,0.597448396631677,21091.174959882163,8
2019-02-13T08:15:00.0,2019-02-13T12:15:00.0,12,15,1638.04495993,1.0,1063.6452764103462,1799.1384959,0.5910307239417238,39549.71487393277,8
2019-02-13T08:20:00.0,2019-02-13T12:20:00.0,12,20,1635.88451645,1.0,1063.6452764103462,1799.1384959,0.5872881628464801,39549.71487393277,8
2019-02-13T08:25:00.0,2019-02-13T12:25:00.0,12,25,1623.76001744,1.0,1063.6452764103462,1799.1384959,0.5661623709972771,39549.71487393277,8
2019-02-13T08:30:00.0,2019-02-13T12:30:00.0,12,30,1624.0300414,1.0,1075.020510062509,1799.1384959,0.5873683101740997,37917.07180669438,8
2019-02-13T08:35:00.0,2019-02-13T12:35:00.0,12,35,1626.9769024,1.0,1075.020510062509,1799.1384959,0.5926824726818456,37917.07180669438,8
2019-02-13T08:40:00.0,2019-02-13T12:40:00.0,12,40,1641.3942404,1.0,1075.020510062509,1799.1384959,0.6184233110168449,37917.07180669438,8
2019-02-13T08:45:00.0,2019-02-13T12:45:00.0,12,45,1684.7268088,1.0,825.7134201042762,1799.1384959,0.6270339889308966,70214.84568590065,8
2019-02-13T08:50:00.0,2019-02-13T12:50:00.0,12,50,1702.5243589,1.0,825.7134201042762,1799.1384959,0.6476259408003278,70214.84568590065,8
2019-02-13T08:55:00.0,2019-02-13T12:55:00.0,12,55,1700.8029147,1.0,825.7134201042762,1799.1384959,0.6456486618039906,70214.84568590065,8
