LocalDateTime,DateTime,hour,BA_total,solar_check,lower_solar,upper_solar,quantile,variance
2018-04-25T08:00:00.0,2018-04-25T14:00:00.0,14,382.20261316666665,1.0,292.4948549547085,614.1206655690128,0.33630117430638556,7680.9856856576225
2018-04-25T09:00:00.0,2018-04-25T15:00:00.0,15,394.94985049999997,1.0,292.8243322671196,532.9531124270156,0.4734577474044757,4505.572800666618
2018-04-25T10:00:00.0,2018-04-25T16:00:00.0,16,400.0175665,1.0,370.3502537631162,571.8718643983698,0.310348820703614,3345.2907846045855
2018-04-25T11:00:00.0,2018-04-25T17:00:00.0,17,388.8361106666667,0.0,393.0256167876578,655.4692988052841,0.0,5551.589164598001
2018-04-25T12:00:00.0,2018-04-25T18:00:00.0,18,362.08808041666674,1.0,265.8569379459783,556.5890815427471,0.3997779809957008,6695.746537530504
2018-04-25T13:00:00.0,2018-04-25T19:00:00.0,19,355.2449475833334,1.0,268.0237757373824,517.6480337268403,0.3510915400014278,6431.061182910926
2018-04-25T14:00:00.0,2018-04-25T20:00:00.0,20,449.278488875,1.0,283.20329529116407,519.4268640540092,0.5677257052104667,5193.279366953706
2018-04-25T15:00:00.0,2018-04-25T21:00:00.0,21,389.23069841666666,1.0,203.50491326457677,632.8082665518572,0.4636568085932724,14031.39087035638
2018-04-25T16:00:00.0,2018-04-25T22:00:00.0,22,350.67460766666665,1.0,162.21605696106042,541.2221442543091,0.47491972612395067,15021.498198746034
2018-04-25T17:00:00.0,2018-04-25T23:00:00.0,23,273.2278935,1.0,88.89849863051572,380.5667308901068,0.47485246164715533,7181.765834511927
2018-04-25T18:00:00.0,2018-04-26T00:00:00.0,0,112.87411954166667,1.0,75.82031843309322,220.4557002978467,0.15150519689681413,1787.8759014425195
2018-04-25T19:00:00.0,2018-04-26T01:00:00.0,1,5.187273750000001,1.0,0.6638301979046801,35.59224784213826,0.06644174415129543,95.24375117528655
2018-04-25T20:00:00.0,2018-04-26T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-25T21:00:00.0,2018-04-26T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-25T22:00:00.0,2018-04-26T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-25T23:00:00.0,2018-04-26T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-26T00:00:00.0,2018-04-26T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-26T01:00:00.0,2018-04-26T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-26T02:00:00.0,2018-04-26T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-26T03:00:00.0,2018-04-26T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-26T04:00:00.0,2018-04-26T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-26T05:00:00.0,2018-04-26T11:00:00.0,11,1.0253154166666667,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-26T06:00:00.0,2018-04-26T12:00:00.0,12,134.99261575,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-26T07:00:00.0,2018-04-26T13:00:00.0,13,444.69488466666667,1.0,287.4186668560062,458.1530360797595,0.9761015908210046,2123.848042662794
2018-04-26T08:00:00.0,2018-04-26T14:00:00.0,14,597.6250989166667,0.0,402.9522730334336,597.0203120858598,1.0,3463.579688431433
2018-04-26T09:00:00.0,2018-04-26T15:00:00.0,15,609.0376988333334,1.0,497.8823756856571,710.964133030493,0.5456588756917006,3477.922111033986
2018-04-26T10:00:00.0,2018-04-26T16:00:00.0,16,617.1360589166667,1.0,486.79973182921026,643.094289258316,0.8285951105196245,1678.232727059105
2018-04-26T11:00:00.0,2018-04-26T17:00:00.0,17,621.3613925833332,1.0,484.7023901434358,720.3275446005181,0.625097650216605,4803.494428983424
2018-04-26T12:00:00.0,2018-04-26T18:00:00.0,18,645.8068189166667,1.0,561.5745330895002,733.4422960024559,0.42517281738329427,2522.2742981117917
2018-04-26T13:00:00.0,2018-04-26T19:00:00.0,19,646.9125248333334,1.0,596.4466671222876,694.5800832150657,0.5423779464738845,745.0073360651149
2018-04-26T14:00:00.0,2018-04-26T20:00:00.0,20,645.7917001666666,1.0,571.1857684832053,721.7098737259068,0.572516040361831,1830.8617347700056
2018-04-26T15:00:00.0,2018-04-26T21:00:00.0,21,642.6421263333334,1.0,511.7296646867836,744.6849060583005,0.524070222507784,4475.773630292213
2018-04-26T16:00:00.0,2018-04-26T22:00:00.0,22,609.5921150833334,1.0,461.44896683950844,670.6495711655828,0.5945763756038641,3552.3759961169562
2018-04-26T17:00:00.0,2018-04-26T23:00:00.0,23,447.35484425000004,1.0,360.1948535895523,591.9684195475186,0.27701609436317226,4662.370083211688
2018-04-26T18:00:00.0,2018-04-27T00:00:00.0,0,162.70521012500004,1.0,67.63982034870605,368.2884141886457,0.1965214519646951,7314.04903844557
2018-04-26T19:00:00.0,2018-04-27T01:00:00.0,1,4.648151250000001,1.0,1.7191802093712667,29.872975777939576,0.05548555251258738,67.54101868257197
2018-04-26T20:00:00.0,2018-04-27T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-26T21:00:00.0,2018-04-27T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-26T22:00:00.0,2018-04-27T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-26T23:00:00.0,2018-04-27T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-27T00:00:00.0,2018-04-27T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-27T01:00:00.0,2018-04-27T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-27T02:00:00.0,2018-04-27T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-27T03:00:00.0,2018-04-27T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-27T04:00:00.0,2018-04-27T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-27T05:00:00.0,2018-04-27T11:00:00.0,11,1.1746949999999998,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-27T06:00:00.0,2018-04-27T12:00:00.0,12,120.93331945833334,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-27T07:00:00.0,2018-04-27T13:00:00.0,13,381.6041815833333,1.0,293.5386038599787,491.8042381721732,0.6244889329475738,2937.1081855691737
2018-04-27T08:00:00.0,2018-04-27T14:00:00.0,14,586.4800806666667,1.0,498.31867211712745,671.9136997173244,0.577568754726526,2297.778786792129
2018-04-27T09:00:00.0,2018-04-27T15:00:00.0,15,617.6925120000001,1.0,525.6358240729619,673.1123729688958,0.6278462652514376,1747.7630914626643
2018-04-27T10:00:00.0,2018-04-27T16:00:00.0,16,623.5591165416666,1.0,457.58216804332153,715.4202412837978,0.6068921539976785,5451.864222085394
2018-04-27T11:00:00.0,2018-04-27T17:00:00.0,17,624.629214125,1.0,495.58581371492744,666.398489205703,0.6625497073565836,2767.322144719772
2018-04-27T12:00:00.0,2018-04-27T18:00:00.0,18,621.1621809166667,1.0,395.20075164303137,733.0039156970056,0.6527570788535563,8826.014460716862
2018-04-27T13:00:00.0,2018-04-27T19:00:00.0,19,622.1606427083333,1.0,395.11586989584987,759.3429023056648,0.5690450181041943,13065.733910170733
2018-04-27T14:00:00.0,2018-04-27T20:00:00.0,20,604.6406346666666,1.0,385.51954901095064,687.89279503896,0.7197903849847266,6169.985813507694
2018-04-27T15:00:00.0,2018-04-27T21:00:00.0,21,554.8286319166666,1.0,317.70306980268424,690.702521390681,0.57289864990669,11135.96513902687
2018-04-27T16:00:00.0,2018-04-27T22:00:00.0,22,545.253560875,1.0,327.6205659329206,643.7312592875398,0.5822262069637639,8060.992029018933
2018-04-27T17:00:00.0,2018-04-27T23:00:00.0,23,413.91695345833335,1.0,203.27654577669188,529.8101346385173,0.4523707479510667,7919.82355977266
2018-04-27T18:00:00.0,2018-04-28T00:00:00.0,0,132.64111179166665,1.0,87.01128685460532,238.70866883689425,0.11966503667431717,1857.8370738150916
2018-04-27T19:00:00.0,2018-04-28T01:00:00.0,1,4.866783750000001,1.0,0.9766854341657236,35.81153662328638,0.06719925068089777,97.89230586524627
2018-04-27T20:00:00.0,2018-04-28T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-27T21:00:00.0,2018-04-28T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-27T22:00:00.0,2018-04-28T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-27T23:00:00.0,2018-04-28T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-28T00:00:00.0,2018-04-28T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-28T01:00:00.0,2018-04-28T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-28T02:00:00.0,2018-04-28T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-28T03:00:00.0,2018-04-28T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-28T04:00:00.0,2018-04-28T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-28T05:00:00.0,2018-04-28T11:00:00.0,11,1.4401754166666667,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-28T06:00:00.0,2018-04-28T12:00:00.0,12,119.74731812499999,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-28T07:00:00.0,2018-04-28T13:00:00.0,13,415.6019542083334,1.0,256.4434208517551,499.55086105250314,0.894426511238948,3271.1491672158736
2018-04-28T08:00:00.0,2018-04-28T14:00:00.0,14,594.8023793750001,1.0,426.16505142107513,641.9986042504296,0.7980888764731974,3806.203962187632
2018-04-28T09:00:00.0,2018-04-28T15:00:00.0,15,615.3166338333334,1.0,440.4606418847231,741.5446445535787,0.5324281888586949,6827.3341032675235
2018-04-28T10:00:00.0,2018-04-28T16:00:00.0,16,634.0767125,1.0,548.7711425814166,702.36686864843,0.5627722687853667,2156.506255928369
2018-04-28T11:00:00.0,2018-04-28T17:00:00.0,17,631.105617,1.0,486.01981580563313,686.3112815822738,0.6776645837156081,3045.177023150027
2018-04-28T12:00:00.0,2018-04-28T18:00:00.0,18,636.594647,1.0,522.0377193357936,652.3848954900208,0.7852801766382662,1402.6201818955597
2018-04-28T13:00:00.0,2018-04-28T19:00:00.0,19,627.9336012499999,1.0,514.4696702786509,701.1615412193793,0.4981922496777809,3050.0662983402726
2018-04-28T14:00:00.0,2018-04-28T20:00:00.0,20,625.3673503333334,1.0,450.73046140224864,719.7060968344522,0.6525005361807783,5615.37085242063
2018-04-28T15:00:00.0,2018-04-28T21:00:00.0,21,639.3104760833334,1.0,455.9713594330806,677.5960009246539,0.7397661306599922,3917.3276194299106
2018-04-28T16:00:00.0,2018-04-28T22:00:00.0,22,612.656478375,1.0,432.7752946307871,650.4229367582319,0.705893050777801,3829.1215263623744
2018-04-28T17:00:00.0,2018-04-28T23:00:00.0,23,479.587160375,1.0,275.7578759325958,666.3594189537373,0.46422219550710364,11663.637620293564
2018-04-28T18:00:00.0,2018-04-29T00:00:00.0,0,170.8961094583333,1.0,77.26648253835404,360.97832942815995,0.18305135542943093,6175.120595986613
2018-04-28T19:00:00.0,2018-04-29T01:00:00.0,1,5.7905325,1.0,0.45685169036614326,40.727335021191315,0.10845915344079188,151.11109931349654
2018-04-28T20:00:00.0,2018-04-29T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-28T21:00:00.0,2018-04-29T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-28T22:00:00.0,2018-04-29T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-28T23:00:00.0,2018-04-29T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-29T00:00:00.0,2018-04-29T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-29T01:00:00.0,2018-04-29T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-29T02:00:00.0,2018-04-29T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-29T03:00:00.0,2018-04-29T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-29T04:00:00.0,2018-04-29T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-29T05:00:00.0,2018-04-29T11:00:00.0,11,2.1231381666666667,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-29T06:00:00.0,2018-04-29T12:00:00.0,12,124.61899620833333,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-29T07:00:00.0,2018-04-29T13:00:00.0,13,454.01785054166663,1.0,321.6722719298201,456.81907348480513,0.9887086378610938,900.9675459972059
2018-04-29T08:00:00.0,2018-04-29T14:00:00.0,14,604.9578051249999,1.0,437.1335774097681,651.1544858992902,0.7713363989600844,3297.637129217561
2018-04-29T09:00:00.0,2018-04-29T15:00:00.0,15,614.746465625,1.0,506.377390664898,645.7737876254818,0.7449926491046027,1539.6547458284185
2018-04-29T10:00:00.0,2018-04-29T16:00:00.0,16,626.7478760416667,1.0,515.7323686991592,705.4733226087773,0.6702230033197578,3217.431135392457
2018-04-29T11:00:00.0,2018-04-29T17:00:00.0,17,628.2234359583334,1.0,537.5509943103426,743.6953716970039,0.49261242772382857,3487.7865212850156
2018-04-29T12:00:00.0,2018-04-29T18:00:00.0,18,627.6940760833332,1.0,561.2224315121584,661.5960531191014,0.5767807571984573,884.0123166842968
2018-04-29T13:00:00.0,2018-04-29T19:00:00.0,19,629.811208,1.0,536.7512810175606,638.9110935565388,0.8559832813784195,803.5902774343849
2018-04-29T14:00:00.0,2018-04-29T20:00:00.0,20,620.0221955416665,1.0,545.9269079096927,636.1808961483903,0.6966709609257622,594.6320376702351
2018-04-29T15:00:00.0,2018-04-29T21:00:00.0,21,606.5996862083333,1.0,421.8865360553109,659.1828085859561,0.730404543196561,4407.645276437164
2018-04-29T16:00:00.0,2018-04-29T22:00:00.0,22,544.187218875,1.0,365.06007464451216,702.3422198370808,0.48289736802137007,10117.449041764019
2018-04-29T17:00:00.0,2018-04-29T23:00:00.0,23,403.49977795833337,1.0,192.01875853687363,488.16758912663704,0.5346485713785426,8229.543178979948
2018-04-29T18:00:00.0,2018-04-30T00:00:00.0,0,151.69940499999998,1.0,58.699511352334895,282.4570617904489,0.28096604824367744,4595.567714660203
2018-04-29T19:00:00.0,2018-04-30T01:00:00.0,1,6.526865958333333,1.0,0.2528664264027398,37.54327587284103,0.07428361975919115,105.31015346949437
2018-04-29T20:00:00.0,2018-04-30T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-29T21:00:00.0,2018-04-30T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-29T22:00:00.0,2018-04-30T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-29T23:00:00.0,2018-04-30T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-30T00:00:00.0,2018-04-30T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-30T01:00:00.0,2018-04-30T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-30T02:00:00.0,2018-04-30T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-30T03:00:00.0,2018-04-30T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-30T04:00:00.0,2018-04-30T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-30T05:00:00.0,2018-04-30T11:00:00.0,11,2.716945416666667,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-30T06:00:00.0,2018-04-30T12:00:00.0,12,127.61642854166668,0.0,0.0,0.0,0.99,0.12886473696786538
2018-04-30T07:00:00.0,2018-04-30T13:00:00.0,13,291.9913074583333,1.0,149.85292783495203,347.40546276168516,0.8051479604476606,3271.3958889321148
2018-04-30T08:00:00.0,2018-04-30T14:00:00.0,14,399.92296583333336,1.0,276.81416849220494,510.47673084525024,0.5976105739212686,4866.311895160208
2018-04-30T09:00:00.0,2018-04-30T15:00:00.0,15,448.9913634583333,1.0,306.5828483625974,549.5343254582625,0.6035300389048475,4593.059291374637
2018-04-30T10:00:00.0,2018-04-30T16:00:00.0,16,545.4915217916666,1.0,324.8454670079775,584.3871058764599,0.8740474439044885,5811.713327988313
2018-04-30T11:00:00.0,2018-04-30T17:00:00.0,17,563.3294274583334,1.0,318.8534858024077,610.8022464324462,0.7865349409621748,6698.448959534173
2018-04-30T12:00:00.0,2018-04-30T18:00:00.0,18,539.7781984583335,1.0,310.1515705153047,635.8296285368465,0.6358926313278752,8069.859613420325
2018-04-30T13:00:00.0,2018-04-30T19:00:00.0,19,486.34416612499996,1.0,266.2969711317678,582.5576627972314,0.5126656957132748,8610.589869657939
2018-04-30T14:00:00.0,2018-04-30T20:00:00.0,20,433.08942599999995,1.0,261.25341443411054,567.742013741855,0.40049943576844443,6936.425512335962
2018-04-30T15:00:00.0,2018-04-30T21:00:00.0,21,439.6898358749999,1.0,173.74447377664308,657.5353680707728,0.5427460805014669,20712.941238004394
2018-04-30T16:00:00.0,2018-04-30T22:00:00.0,22,426.5916066666666,1.0,139.30233892039814,554.701145057833,0.5567225370233758,15184.302565353893
2018-04-30T17:00:00.0,2018-04-30T23:00:00.0,23,203.98347920833336,1.0,67.05518608645252,405.3158858820426,0.4282584840454396,9747.53659321132
2018-04-30T18:00:00.0,2018-05-01T00:00:00.0,0,75.79978220833333,1.0,29.951716209155535,158.71916712566534,0.14023651926205838,1121.9378900663014
2018-04-30T19:00:00.0,2018-05-01T01:00:00.0,1,2.3099117500000004,1.0,0.6527360264534234,15.446646452039582,0.04017414317519188,14.786100106490622
2018-04-30T20:00:00.0,2018-05-01T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-30T21:00:00.0,2018-05-01T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-30T22:00:00.0,2018-05-01T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-04-30T23:00:00.0,2018-05-01T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-01T00:00:00.0,2018-05-01T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-01T01:00:00.0,2018-05-01T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-01T02:00:00.0,2018-05-01T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-01T03:00:00.0,2018-05-01T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-01T04:00:00.0,2018-05-01T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-01T05:00:00.0,2018-05-01T11:00:00.0,11,1.3874147083333332,0.0,0.0,0.0,0.99,0.12886473696786538
2018-05-01T06:00:00.0,2018-05-01T12:00:00.0,12,106.59572683333334,0.0,0.0,0.0,0.99,0.12886473696786538
2018-05-01T07:00:00.0,2018-05-01T13:00:00.0,13,246.62186800000003,1.0,85.32606391240533,285.7675602195634,0.8377818433324417,3089.7154484601415
2018-05-01T08:00:00.0,2018-05-01T14:00:00.0,14,240.660864125,1.0,158.58654756459242,391.27908510814245,0.33934479113603383,4902.754597411869
2018-05-01T09:00:00.0,2018-05-01T15:00:00.0,15,313.82259858333333,1.0,202.88101199459436,531.821964076517,0.44848041567369856,9065.552494592717
2018-05-01T10:00:00.0,2018-05-01T16:00:00.0,16,381.7051440833333,1.0,253.0001699141153,571.3076479951877,0.36157660109483314,8223.952665839199
2018-05-01T11:00:00.0,2018-05-01T17:00:00.0,17,388.8256248333333,1.0,282.517107245184,533.521329631291,0.39235141337584734,4794.394082699961
2018-05-01T12:00:00.0,2018-05-01T18:00:00.0,18,314.82423704166666,0.0,361.5161193851896,517.103527392831,0.0,1930.3136210421508
2018-05-01T13:00:00.0,2018-05-01T19:00:00.0,19,342.16203300000006,0.0,376.1053500186596,547.9591818629286,0.0,2367.147519617749
2018-05-01T14:00:00.0,2018-05-01T20:00:00.0,20,353.95555279166666,1.0,293.0520930895357,482.0024455087106,0.2382327675012428,2594.1561035905906
2018-05-01T15:00:00.0,2018-05-01T21:00:00.0,21,270.4651505416667,0.0,302.4177610882141,541.962158988111,0.0,4178.599495912233
2018-05-01T16:00:00.0,2018-05-01T22:00:00.0,22,172.64377775,0.0,225.397584036419,432.16381262140544,0.0,3122.1501170274278
2018-05-01T17:00:00.0,2018-05-01T23:00:00.0,23,99.60781883333334,0.0,148.73126597480334,347.5846002670955,0.0,2941.836875575711
2018-05-01T18:00:00.0,2018-05-02T00:00:00.0,0,51.61892758333334,1.0,34.70343464351572,122.12061785515904,0.08000416954146947,640.4031421448171
2018-05-01T19:00:00.0,2018-05-02T01:00:00.0,1,1.3689528333333334,1.0,0.08311764473319094,9.816050618725152,0.059874440672495,7.655554963792554
2018-05-01T20:00:00.0,2018-05-02T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-01T21:00:00.0,2018-05-02T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-01T22:00:00.0,2018-05-02T04:00:00.0,4,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-01T23:00:00.0,2018-05-02T05:00:00.0,5,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-02T00:00:00.0,2018-05-02T06:00:00.0,6,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-02T01:00:00.0,2018-05-02T07:00:00.0,7,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-02T02:00:00.0,2018-05-02T08:00:00.0,8,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-02T03:00:00.0,2018-05-02T09:00:00.0,9,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-02T04:00:00.0,2018-05-02T10:00:00.0,10,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-02T05:00:00.0,2018-05-02T11:00:00.0,11,0.19481608333333333,0.0,0.0,0.0,0.99,0.12886473696786538
2018-05-02T06:00:00.0,2018-05-02T12:00:00.0,12,66.11657204166666,0.0,0.0,0.0,0.99,0.12886473696786538
2018-05-02T07:00:00.0,2018-05-02T13:00:00.0,13,225.2769865416667,1.0,135.5107895597888,391.54476536331265,0.5529802657884668,4172.9354572544835
2018-05-02T08:00:00.0,2018-05-02T14:00:00.0,14,365.75945583333333,1.0,270.72186911399115,506.7807925561933,0.6354376323905618,4498.227535233469
2018-05-02T09:00:00.0,2018-05-02T15:00:00.0,15,407.91204704166665,1.0,343.22646730001316,579.2168722375334,0.3924474962996908,5273.801958022814
2018-05-02T10:00:00.0,2018-05-02T16:00:00.0,16,498.7264483333333,1.0,429.680464965226,570.1351494194835,0.6948922540326408,1494.7781399780652
2018-05-02T11:00:00.0,2018-05-02T17:00:00.0,17,551.4294912916666,1.0,417.63133249559024,630.4979581679406,0.6178742265019075,4073.9219247646397
2018-05-02T12:00:00.0,2018-05-02T18:00:00.0,18,548.4474012916668,1.0,436.5174774323317,714.8326736238225,0.42595345520125266,6329.8731617651065
2018-05-02T13:00:00.0,2018-05-02T19:00:00.0,19,528.8555769583332,1.0,373.28307906376915,693.6125965627097,0.44471898092445283,7435.7701493437635
2018-05-02T14:00:00.0,2018-05-02T20:00:00.0,20,397.19600675,0.0,405.37146071592355,700.9958127111837,0.0,7296.0524323884165
2018-05-02T15:00:00.0,2018-05-02T21:00:00.0,21,382.6369321666666,1.0,265.90687132861194,685.3527331250779,0.33818454337619736,16336.413119887613
2018-05-02T16:00:00.0,2018-05-02T22:00:00.0,22,350.63025175,1.0,188.84409114104164,583.0600045189075,0.5810591784820197,14789.798394163954
2018-05-02T17:00:00.0,2018-05-02T23:00:00.0,23,351.119847875,1.0,112.5089652193389,432.81177980905716,0.6671384493799122,9573.629292904996
2018-05-02T18:00:00.0,2018-05-03T00:00:00.0,0,129.3595952916667,1.0,39.605818809101976,263.57956774078366,0.26003945268235823,3777.796510547203
2018-05-02T19:00:00.0,2018-05-03T01:00:00.0,1,6.005269083333334,1.0,2.2146676724433085,37.067068982275096,0.06515715693825645,106.25264376370615
2018-05-02T20:00:00.0,2018-05-03T02:00:00.0,2,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
2018-05-02T21:00:00.0,2018-05-03T03:00:00.0,3,0.0,1.0,0.0,0.0,0.01,0.12886473696786538
